timestamp_event,received_at,service_name,severity,message,trace_id,request_id,method,endpoint,status_code,latency_ms,host,env,region,log_type
2026-01-10T02:13:45.439134Z,2026-01-10T02:13:45.480134Z,auth-service,INFO,Background job completed,11ff7d999ae84cb3be6aa8786b47db10,1c7e7ddfa281,POST,/auth/refresh,200,86,auth-service-pod-02,prod,sa-east-1,request
2026-01-10T02:14:17.337033Z,2026-01-10T02:14:17.443033Z,orders-service,WARN,Retrying upstream request,b92aaab0c5cd41f1a77b9972607edbcb,b8c563a37b3f,GET,/orders/status,200,230,orders-service-pod-03,prod,sa-east-1,request
2026-01-10T02:14:36.808414Z,2026-01-10T02:14:36.919414Z,api-gateway,INFO,Request completed,cab5d17262cc48daaa985c2bcb88d00a,e7b16d6a61c6,POST,/inventory,200,146,api-gateway-pod-01,prod,sa-east-1,request
2026-01-10T02:15:43.303068Z,2026-01-10T02:15:43.392068Z,inventory-service,INFO,Request completed,d659e19646d34c648fd0984b7723630f,5e78281c23f1,GET,/inv/reserve,200,100,inventory-service-pod-02,prod,sa-east-1,request
2026-01-10T02:16:07.412497Z,2026-01-10T02:16:07.517497Z,inventory-service,WARN,Rate limit nearing threshold,ee556fa5dd0a4436b7da16cf63ff6321,5775c9436b29,GET,/inv/stock,200,230,inventory-service-pod-03,prod,sa-east-1,request
2026-01-10T02:19:16.406263Z,2026-01-10T02:19:16.465263Z,notification-service,INFO,Background job completed,a5a1ef4879ef4477b1e79d6163c3c781,7a47ba82722c,GET,/notify/push,200,210,notification-service-pod-02,prod,sa-east-1,request
2026-01-10T02:19:17.513486Z,2026-01-10T02:19:17.615486Z,inventory-service,WARN,Retrying upstream request,193cd0ff338a4412acccdb1d9535350a,3e9cd41bb95a,GET,/inv/stock,200,235,inventory-service-pod-01,prod,sa-east-1,request
2026-01-10T02:22:13.704185Z,2026-01-10T02:22:13.820185Z,auth-service,INFO,Background job completed,605f2a8b2ae042b48dd3116e7538b4c6,c21646b5a605,GET,/auth/refresh,200,75,auth-service-pod-01,prod,sa-east-1,request
2026-01-10T02:22:19.470917Z,2026-01-10T02:22:19.555917Z,notification-service,INFO,Health check OK,54cbe9cd9c25491d99fdfb403031dae7,1e5b7761f186,POST,/notify/email,200,117,notification-service-pod-03,prod,sa-east-1,request
2026-01-10T02:24:08.358709Z,2026-01-10T02:24:08.475709Z,api-gateway,INFO,Request completed,5f43ca4973b74c16a46128fee51f2891,8a70102df787,POST,/inventory,200,80,api-gateway-pod-02,prod,sa-east-1,request
2026-01-10T02:25:59.385166Z,2026-01-10T02:25:59.461166Z,notification-service,INFO,Health check OK,3e749ff3465b4874abcc8f4081ce3e42,730bc5c1c660,POST,/notify/push,200,78,notification-service-pod-03,prod,sa-east-1,request
2026-01-10T02:26:16.240366Z,2026-01-10T02:26:16.288366Z,payment-service,WARN,Retrying upstream request,02f1d225aa264d53ac2b1893f2c057d0,693b875de132,POST,/pay/refund,200,370,payment-service-pod-01,prod,sa-east-1,request
2026-01-10T02:26:26.102182Z,2026-01-10T02:26:26.185182Z,notification-service,INFO,Health check OK,d0f9e40f03db4d8da3bf603a94f4353a,d182b64c3f67,POST,/notify/email,200,89,notification-service-pod-02,prod,sa-east-1,request
2026-01-10T02:26:41.971244Z,2026-01-10T02:26:42.080244Z,payment-service,INFO,Request completed,6015043d0ca54234a5ed13947d1d5f40,a7b46e163c57,GET,/pay/charge,200,128,payment-service-pod-01,prod,sa-east-1,request
2026-01-10T02:27:39.992713Z,2026-01-10T02:27:40.061713Z,notification-service,INFO,Health check OK,333877818dcf4c04b74b904bc3ea6c8a,317fc22782e7,POST,/notify/sms,200,121,notification-service-pod-02,prod,sa-east-1,request
2026-01-10T02:28:48.590732Z,2026-01-10T02:28:48.678732Z,orders-service,INFO,Request completed,570a3d63e103444cadada7b3b08d8d9a,8376fb94539b,POST,/orders/create,200,84,orders-service-pod-01,prod,sa-east-1,request
2026-01-10T02:32:19.034862Z,2026-01-10T02:32:19.114862Z,orders-service,INFO,Background job completed,c56f2a3e233c4ff28b6638c028e44186,5831a353eec2,GET,/orders/status,200,187,orders-service-pod-03,prod,sa-east-1,request
2026-01-10T02:33:02.653238Z,2026-01-10T02:33:02.731238Z,payment-service,WARN,Rate limit nearing threshold,c415e96426424b669283213b0eb75739,b423ae7bc7ff,POST,/pay/charge,200,640,payment-service-pod-01,prod,sa-east-1,request
2026-01-10T02:34:14.185612Z,2026-01-10T02:34:14.240612Z,api-gateway,INFO,Background job completed,03e42e5cab7840f8b13c47a4d2ef5b11,0fa504ef6233,POST,/checkout,200,98,api-gateway-pod-03,prod,sa-east-1,request
2026-01-10T02:35:13.273611Z,2026-01-10T02:35:13.365611Z,auth-service,INFO,Request completed,2a796c8c3992430199e1b75198477c11,0b363df4d909,GET,/auth/login,200,181,auth-service-pod-02,prod,sa-east-1,request
2026-01-10T02:35:13.568263Z,2026-01-10T02:35:13.642263Z,payment-service,INFO,Health check OK,db72623e2873492ca8498e926a7d822e,02ad42015fe8,GET,/pay/refund,200,104,payment-service-pod-01,prod,sa-east-1,request
2026-01-10T02:35:25.146707Z,2026-01-10T02:35:25.225707Z,orders-service,INFO,Background job completed,57594387980349059bd335a7db0ae81a,931e13bfa956,GET,/orders/cancel,200,134,orders-service-pod-02,prod,sa-east-1,request
2026-01-10T02:35:35.553570Z,2026-01-10T02:35:35.646570Z,inventory-service,INFO,Background job completed,1bb86d0b66804461a438c8707f222431,e4a637beb199,GET,/inv/reserve,200,103,inventory-service-pod-01,prod,sa-east-1,request
2026-01-10T02:38:24.202041Z,2026-01-10T02:38:24.281041Z,notification-service,INFO,Background job completed,66bdec10084948c7afc3d9d1327173b4,edd8665a3a1c,GET,/notify/sms,200,185,notification-service-pod-02,prod,sa-east-1,request
2026-01-10T02:38:52.657748Z,2026-01-10T02:38:52.733748Z,api-gateway,INFO,Request completed,ef4e1d4663c940db86611e9de9406425,8300cbf05a35,GET,/login,200,95,api-gateway-pod-02,prod,sa-east-1,request
2026-01-10T02:39:07.128322Z,2026-01-10T02:39:07.189322Z,api-gateway,INFO,Health check OK,16a46a2b78ad4b679ca65d7875d051dd,c41fff2f5a66,POST,/orders,200,79,api-gateway-pod-02,prod,sa-east-1,request
2026-01-10T02:40:27.808934Z,2026-01-10T02:40:27.914934Z,payment-service,INFO,Health check OK,8f2e7712bffc4cffa94ce8f823bc2ec6,97a059b54eb0,GET,/pay/refund,200,94,payment-service-pod-02,prod,sa-east-1,request
2026-01-10T02:42:59.323656Z,2026-01-10T02:42:59.388656Z,payment-service,INFO,Request completed,06a11a2d9a6b49cfbecceb322bec2678,55c79e535f54,GET,/pay/refund,200,95,payment-service-pod-03,prod,sa-east-1,request
2026-01-10T02:43:02.026916Z,2026-01-10T02:43:02.083916Z,inventory-service,INFO,Health check OK,7bca59bb4c004044ba6ff858e976fdfd,2d745cf74a97,GET,/inv/stock,200,168,inventory-service-pod-02,prod,sa-east-1,request
2026-01-10T02:43:51.669693Z,2026-01-10T02:43:51.725693Z,api-gateway,INFO,Health check OK,b5361921c43f4635bbe4c11ffca83f9f,c85ad6e70c2b,POST,/inventory,200,163,api-gateway-pod-02,prod,sa-east-1,request
2026-01-10T02:44:42.523861Z,2026-01-10T02:44:42.590861Z,auth-service,INFO,Health check OK,97bb19b71e8b4e708543798d5580e3fe,a6b35b2fcad4,POST,/auth/login,200,99,auth-service-pod-03,prod,sa-east-1,request
2026-01-10T02:45:23.019646Z,2026-01-10T02:45:23.069646Z,inventory-service,INFO,Background job completed,3f001f8be83745faa889fa80f2246fd5,4eaf168988d5,POST,/inv/release,200,115,inventory-service-pod-01,prod,sa-east-1,request
2026-01-10T02:46:20.838019Z,2026-01-10T02:46:20.909019Z,inventory-service,INFO,Background job completed,ace3ef5eedf14d0eb25ff09919ab3c73,8049008d457b,GET,/inv/reserve,200,170,inventory-service-pod-02,prod,sa-east-1,request
2026-01-10T02:46:39.566774Z,2026-01-10T02:46:39.610774Z,orders-service,WARN,Retrying upstream request,4b9615368aa04ad4b606929cc4ce61d5,b92cbdf6f0e6,GET,/orders/status,200,496,orders-service-pod-02,prod,sa-east-1,request
2026-01-10T02:47:40.353911Z,2026-01-10T02:47:40.403911Z,notification-service,INFO,Request completed,bfac4b0d55a5499283273c8fe7a25ac4,e90eea53a010,GET,/notify/push,200,94,notification-service-pod-02,prod,sa-east-1,request
2026-01-10T02:48:50.465605Z,2026-01-10T02:48:50.562605Z,payment-service,INFO,Background job completed,9debdc6a792d4159852685586e262f6e,0b758d5efd14,GET,/pay/status,200,94,payment-service-pod-03,prod,sa-east-1,request
2026-01-10T02:51:10.927195Z,2026-01-10T02:51:10.988195Z,api-gateway,INFO,Background job completed,3a108a706bf9454fad0805b080e075ef,4cfbf0f599fb,POST,/checkout,200,144,api-gateway-pod-01,prod,sa-east-1,request
2026-01-10T02:51:14.239972Z,2026-01-10T02:51:14.328972Z,inventory-service,INFO,Background job completed,4d601980e8d948abad91ea7a70f9b8a4,a63cf9f03ca1,POST,/inv/reserve,200,107,inventory-service-pod-03,prod,sa-east-1,request
2026-01-10T02:51:47.307996Z,2026-01-10T02:51:47.395996Z,api-gateway,INFO,Health check OK,75dbe58164684091812925da2b55e8ef,fcd042649b7a,GET,/health,200,126,api-gateway-pod-03,prod,sa-east-1,request
2026-01-10T02:52:13.181848Z,2026-01-10T02:52:13.297848Z,payment-service,INFO,Health check OK,1e805706ec2a4865a5a5c2847d430df6,921e92c312fe,GET,/pay/charge,200,217,payment-service-pod-01,prod,sa-east-1,request
2026-01-10T02:52:38.383029Z,2026-01-10T02:52:38.471029Z,inventory-service,INFO,Background job completed,dce0ee01131a4945acd447b7bd8b464a,809d71488f98,GET,/inv/reserve,200,72,inventory-service-pod-02,prod,sa-east-1,request
2026-01-10T02:52:47.620499Z,2026-01-10T02:52:47.665499Z,api-gateway,INFO,Health check OK,4b24637a45a24783800f25a37fe0451f,6e8ae4c3754e,POST,/checkout,200,131,api-gateway-pod-03,prod,sa-east-1,request
2026-01-10T02:54:05.656351Z,2026-01-10T02:54:05.714351Z,orders-service,INFO,Request completed,ccc9cd8b345840babe9c8fe15f4c56de,94d44bd36807,GET,/orders/cancel,200,153,orders-service-pod-02,prod,sa-east-1,request
2026-01-10T02:54:08.283234Z,2026-01-10T02:54:08.328234Z,auth-service,WARN,Retrying upstream request,9966cbd98c6e4974b0296c49fb32a77d,3bfb976915b6,POST,/auth/validate,200,536,auth-service-pod-01,prod,sa-east-1,request
2026-01-10T02:55:20.401454Z,2026-01-10T02:55:20.452454Z,inventory-service,INFO,Health check OK,9884d29f92a54a858f5413a4076745e9,ad37e2204f93,GET,/inv/release,200,69,inventory-service-pod-01,prod,sa-east-1,request
2026-01-10T02:56:20.833156Z,2026-01-10T02:56:20.931156Z,auth-service,INFO,Request completed,2ce1b97b07f449f4a84b8e18691e86ef,df8079ce4780,POST,/auth/refresh,200,151,auth-service-pod-03,prod,sa-east-1,request
2026-01-10T02:57:21.962021Z,2026-01-10T02:57:22.011021Z,auth-service,INFO,Request completed,63b370c8f8614a12a39e91789d555e5a,8ae4502ce25f,POST,/auth/refresh,200,63,auth-service-pod-01,prod,sa-east-1,request
2026-01-10T02:57:48.607246Z,2026-01-10T02:57:48.714246Z,inventory-service,INFO,Request completed,552bf5310b6d418694501300cc206729,b66e1e5fb6c7,GET,/inv/reserve,200,210,inventory-service-pod-03,prod,sa-east-1,request
2026-01-10T02:59:20.237248Z,2026-01-10T02:59:20.344248Z,payment-service,INFO,Health check OK,d04dfdaad3b944cbaa83f736a05e02bf,5c52f1cc1b3c,POST,/pay/refund,200,101,payment-service-pod-03,prod,sa-east-1,request
2026-01-10T02:59:53.625734Z,2026-01-10T02:59:53.734734Z,api-gateway,INFO,Health check OK,bdb5291ee64a4194a53b7018caba5374,6c6d0c34ca5c,GET,/login,200,129,api-gateway-pod-02,prod,sa-east-1,request
2026-01-10T03:00:22.246116Z,2026-01-10T03:00:22.316116Z,notification-service,ERROR,Database query failed,6dc9dc77b25543baa17abd5b4256effa,a1b73d7da550,POST,/notify/push,503,605,notification-service-pod-02,prod,sa-east-1,request
2026-01-10T03:01:17.592771Z,2026-01-10T03:01:17.691771Z,api-gateway,INFO,Request completed,626296e68b534a4facbd7a9868cd8b18,ac4eb4dc33e1,POST,/inventory,200,142,api-gateway-pod-03,prod,sa-east-1,request
2026-01-10T03:01:19.258439Z,2026-01-10T03:01:19.346439Z,notification-service,INFO,Request completed,dd64dbe1468d4c898488f6a49530d322,bdd070bbab98,POST,/notify/email,200,139,notification-service-pod-01,prod,sa-east-1,request
2026-01-10T03:01:42.793742Z,2026-01-10T03:01:42.849742Z,auth-service,WARN,Retrying upstream request,b45ef3bacbaa4986a2095dec344d9063,c87772ffb94d,GET,/auth/refresh,200,414,auth-service-pod-01,prod,sa-east-1,request
2026-01-10T03:01:43.612297Z,2026-01-10T03:01:43.677297Z,auth-service,INFO,Request completed,cd9141a425ea48d297a9417bae6502f1,e6742672a04a,POST,/auth/refresh,200,171,auth-service-pod-03,prod,sa-east-1,request
2026-01-10T03:02:09.082633Z,2026-01-10T03:02:09.137633Z,orders-service,WARN,Rate limit nearing threshold,7708d1bffd6b4676a7ea37d346e5b3b7,29c0e3452f7f,GET,/orders/status,200,436,orders-service-pod-01,prod,sa-east-1,request
2026-01-10T03:02:11.168827Z,2026-01-10T03:02:11.218827Z,api-gateway,INFO,Background job completed,2d42e6df8f8d49c1809dfcdfbded5584,ba1652745b60,POST,/login,200,121,api-gateway-pod-02,prod,sa-east-1,request
2026-01-10T03:05:31.269619Z,2026-01-10T03:05:31.350619Z,api-gateway,INFO,Health check OK,492afad4482845e696fbebb91ee3d3bb,4d82cd99f464,GET,/checkout,200,129,api-gateway-pod-03,prod,sa-east-1,request
2026-01-10T03:06:09.787688Z,2026-01-10T03:06:09.860688Z,payment-service,WARN,Rate limit nearing threshold,74bfe365ff4449409d28dc00ef4c4870,511e761b61e9,GET,/pay/charge,200,405,payment-service-pod-03,prod,sa-east-1,request
2026-01-10T03:08:09.050957Z,2026-01-10T03:08:09.122957Z,inventory-service,INFO,Health check OK,0b714ff6ecc94cb3a9b5733df16b85a3,cfe3820f8def,POST,/inv/reserve,200,119,inventory-service-pod-01,prod,sa-east-1,request
2026-01-10T03:08:56.370902Z,2026-01-10T03:08:56.443902Z,auth-service,INFO,Background job completed,19395f8b4822485baad7f66753ecc6b7,cb259613d406,GET,/auth/validate,200,113,auth-service-pod-02,prod,sa-east-1,request
2026-01-10T03:10:47.559835Z,2026-01-10T03:10:47.611835Z,auth-service,INFO,Health check OK,61dcf05541844c9da15ac0b8ec5ff3b9,c67b4786ab96,GET,/auth/validate,200,154,auth-service-pod-03,prod,sa-east-1,request
2026-01-10T03:12:31.796013Z,2026-01-10T03:12:31.869013Z,notification-service,WARN,Rate limit nearing threshold,54c7a734b84141219390fb1caa17ab58,736aa1de9590,GET,/notify/sms,200,367,notification-service-pod-01,prod,sa-east-1,request
2026-01-10T03:14:17.726542Z,2026-01-10T03:14:17.794542Z,api-gateway,INFO,Health check OK,eae0e019c6284cb69acf83bd57608d87,19eacb5ce359,GET,/login,200,193,api-gateway-pod-01,prod,sa-east-1,request
2026-01-10T03:15:47.364151Z,2026-01-10T03:15:47.478151Z,orders-service,INFO,Request completed,7ec235828a464763bad3b978628aff5b,c4d255456241,GET,/orders/cancel,200,167,orders-service-pod-02,prod,sa-east-1,request
2026-01-10T03:15:47.776189Z,2026-01-10T03:15:47.823189Z,orders-service,INFO,Request completed,82f1c6fbbd98471b9e62d758eae9d44f,a2022e5d3ab8,GET,/orders/status,200,66,orders-service-pod-03,prod,sa-east-1,request
2026-01-10T03:17:54.053112Z,2026-01-10T03:17:54.167112Z,auth-service,WARN,Slow response detected,44871bf12bff4f3abd8724a9abe1031d,a1976dd6d3d7,GET,/auth/login,200,359,auth-service-pod-02,prod,sa-east-1,request
2026-01-10T03:18:09.578349Z,2026-01-10T03:18:09.680349Z,notification-service,CRITICAL,Service crash detected,e0d8ca9158ef44d8b1d2a0445cab63fa,488cf018ac93,POST,/notify/push,500,978,notification-service-pod-01,prod,sa-east-1,request
2026-01-10T03:19:01.208355Z,2026-01-10T03:19:01.270355Z,auth-service,INFO,Background job completed,94ecd392382f42f680802209e7f3c0d2,f753141412c8,POST,/auth/login,200,88,auth-service-pod-03,prod,sa-east-1,request
2026-01-10T03:19:18.852706Z,2026-01-10T03:19:18.931706Z,orders-service,INFO,Request completed,cc8a0cec8ce84d2d8aaeedae416a89ce,0651e5fe6be2,GET,/orders/status,200,182,orders-service-pod-02,prod,sa-east-1,request
2026-01-10T03:20:08.844940Z,2026-01-10T03:20:08.929940Z,orders-service,INFO,Health check OK,6265bac4268149448e4e940e25ad9e47,93f87ff7198d,GET,/orders/create,200,217,orders-service-pod-03,prod,sa-east-1,request
2026-01-10T03:20:26.017937Z,2026-01-10T03:20:26.135937Z,notification-service,INFO,Background job completed,5b3e70f5c5d34eeb822b44cfabb7c079,5b796e1eaf9a,POST,/notify/email,200,220,notification-service-pod-01,prod,sa-east-1,request
2026-01-10T03:21:07.799110Z,2026-01-10T03:21:07.893110Z,orders-service,INFO,Background job completed,79290253067943bebc6cf3bdbdafc0a2,f8aa7bb20f08,GET,/orders/create,200,152,orders-service-pod-03,prod,sa-east-1,request
2026-01-10T03:24:52.169232Z,2026-01-10T03:24:52.233232Z,api-gateway,INFO,Request completed,27e1e97f704e4625aef3f744fda1e274,bfbc8c62fe38,GET,/inventory,200,248,api-gateway-pod-02,prod,sa-east-1,request
2026-01-10T03:25:58.140473Z,2026-01-10T03:25:58.225473Z,api-gateway,INFO,Health check OK,e708aca824334188bcec029ae3d8e096,b891bbd295ed,GET,/health,200,95,api-gateway-pod-01,prod,sa-east-1,request
2026-01-10T03:26:28.286084Z,2026-01-10T03:26:28.370084Z,orders-service,INFO,Background job completed,4b4f410b3ecd4bb09b7a45ff11f89f89,3e7bd7858d70,GET,/orders/create,200,117,orders-service-pod-01,prod,sa-east-1,request
2026-01-10T03:26:44.481484Z,2026-01-10T03:26:44.579484Z,notification-service,ERROR,Database query failed,36d1141b7922400c95e29f7479b4f9fd,75fc314079e4,POST,/notify/email,500,826,notification-service-pod-03,prod,sa-east-1,request
2026-01-10T03:27:54.067489Z,2026-01-10T03:27:54.137489Z,notification-service,INFO,Background job completed,53d215fe9d4a41acacb2ea17d8971c42,aa699421ce7d,POST,/notify/email,200,89,notification-service-pod-01,prod,sa-east-1,request
2026-01-10T03:29:50.465891Z,2026-01-10T03:29:50.543891Z,inventory-service,INFO,Background job completed,248a963864154d5488d0dfee9aa19f74,45b7f783dc1f,GET,/inv/stock,200,201,inventory-service-pod-01,prod,sa-east-1,request
2026-01-10T03:30:37.008392Z,2026-01-10T03:30:37.053392Z,auth-service,INFO,Background job completed,7d54b479178c4e70935dcca259d26ea6,24e934ac66c0,POST,/auth/validate,200,132,auth-service-pod-02,prod,sa-east-1,request
2026-01-10T03:31:08.172505Z,2026-01-10T03:31:08.239505Z,inventory-service,INFO,Health check OK,7be7883506ce44e08c85fcc70ac7f678,81b062574776,GET,/inv/stock,200,84,inventory-service-pod-02,prod,sa-east-1,request
2026-01-10T03:31:13.886796Z,2026-01-10T03:31:13.940796Z,notification-service,INFO,Health check OK,68236f0bf2e248b69e3295c08624d7b3,580398358dde,POST,/notify/email,200,133,notification-service-pod-02,prod,sa-east-1,request
2026-01-10T03:31:34.813773Z,2026-01-10T03:31:34.896773Z,orders-service,INFO,Health check OK,b652050c7d33473bb91fbf5616e25077,72438f74b01f,GET,/orders/status,200,170,orders-service-pod-02,prod,sa-east-1,request
2026-01-10T03:32:07.454074Z,2026-01-10T03:32:07.504074Z,api-gateway,ERROR,Upstream timeout,98aa81d92a9b4d2d9969241adcea11db,b3828777ae50,GET,/health,500,691,api-gateway-pod-03,prod,sa-east-1,request
2026-01-10T03:37:24.121587Z,2026-01-10T03:37:24.235587Z,auth-service,INFO,Background job completed,867313cb44474f5b8dc74e5f0b7bef49,cace5085a822,POST,/auth/validate,200,118,auth-service-pod-01,prod,sa-east-1,request
2026-01-10T03:37:41.770418Z,2026-01-10T03:37:41.820418Z,notification-service,INFO,Background job completed,94daa0c6e472450ca0ba25cd260766ab,ab488bf660d5,GET,/notify/push,200,81,notification-service-pod-02,prod,sa-east-1,request
2026-01-10T03:38:06.299579Z,2026-01-10T03:38:06.378579Z,api-gateway,INFO,Background job completed,1a02c0a23dd04d38bd83c5f6517809eb,652f41e97234,GET,/checkout,200,114,api-gateway-pod-01,prod,sa-east-1,request
2026-01-10T03:38:27.862951Z,2026-01-10T03:38:27.962951Z,inventory-service,WARN,Slow response detected,af87ec2a8e4947399466236c8ae4ddda,a14c6101a56a,GET,/inv/release,200,397,inventory-service-pod-02,prod,sa-east-1,request
2026-01-10T03:41:05.731379Z,2026-01-10T03:41:05.845379Z,api-gateway,INFO,Health check OK,34e1c976a2fa47a5b7e3f320e25926f7,86fba8ec3435,GET,/health,200,74,api-gateway-pod-01,prod,sa-east-1,request
2026-01-10T03:41:19.518240Z,2026-01-10T03:41:19.618240Z,api-gateway,WARN,Retrying upstream request,6aa55badeae24a9bbcef5fb4d9747254,54c526572f72,POST,/login,200,282,api-gateway-pod-02,prod,sa-east-1,request
2026-01-10T03:45:06.727185Z,2026-01-10T03:45:06.841185Z,api-gateway,INFO,Background job completed,4264fdf2bc1a415891bd1aee23de40f7,3f36ad4a0d34,POST,/checkout,200,181,api-gateway-pod-01,prod,sa-east-1,request
2026-01-10T03:46:40.735838Z,2026-01-10T03:46:40.822838Z,api-gateway,INFO,Background job completed,fd78508d92fd495db98edf8ebef8afc3,d64be3aa92b2,GET,/health,200,99,api-gateway-pod-01,prod,sa-east-1,request
2026-01-10T03:46:51.502499Z,2026-01-10T03:46:51.571499Z,inventory-service,INFO,Background job completed,7065ae3e3e3a431f9756480d8ece6aa9,ce72fa0fb2eb,GET,/inv/stock,200,229,inventory-service-pod-02,prod,sa-east-1,request
